seed,n_obs,slope_noise_std,observation_noise_std,ar1_phi,horizon,outer_origin,selected_order,selected_window,lambda_forecast,smoothness_forecast,inner_forecast_mse,lambda_recovery_oracle,smoothness_recovery_oracle,recovery_mse_oracle,smoothness_gap_forecast_minus_recovery,outer_block_mse,benchmark_block_mse,relative_rmsfe_block
4,240,0.01,1.0,0.4,3,222,2,48,3929.4542931450746,0.9750598096188634,1.0578078169213567,26573.717595231385,0.9921904406045462,0.3867703401743934,-0.017130630985682793,2.423401627016393,0.6800365420517632,1.8877590996699716
4,240,0.01,1.0,0.4,3,228,2,24,1020.2875505640402,0.9766790774989786,1.162046737758614,3354.578795182024,0.9907879457909133,0.8231107735466404,-0.014108868291934695,0.9070889421814915,0.1272300372012621,2.67011587768001
4,240,0.01,1.0,0.4,3,234,2,24,1514.409341579191,0.9824443947965263,1.1473194229189465,8886110.520507872,0.9999959541256663,0.6953097071705755,-0.017551559329139987,0.4141435979721508,0.688407644613509,0.7756264913578717
4,240,0.01,1.0,0.4,6,120,1,24,93.96086136451227,0.9672765864591698,0.7033470132466096,160.11929447039614,0.9786730785717138,0.11100768189917541,-0.01139649211254401,0.5488732859946169,0.31040355877147946,1.3297582733831026
4,240,0.01,1.0,0.4,6,126,2,72,400794.2119077854,0.9979495819204488,0.7039217295876717,8886110.520507872,0.9998976424511528,0.023873914919551674,-0.0019480605307039545,1.9368289068187814,2.6440953194640837,0.8558685647337453
4,240,0.01,1.0,0.4,6,132,2,72,457810.7190316774,0.9981823855586416,0.79460310490745,8886110.520507872,0.9998976424511528,0.037929091101729887,-0.0017152568925111744,0.3543119712718445,4.5165007343409345,0.2800863026144176
4,240,0.01,1.0,0.4,6,138,2,72,398322.4932320079,0.9979381307365207,0.7844792904420369,8886110.520507872,0.9998976424511528,0.11178065613930098,-0.001959511714632045,1.0171524408655859,0.7482011010598737,1.165960536304353
4,240,0.01,1.0,0.4,6,144,2,72,973689.3227112389,0.9991029958617739,0.8020421966881982,8886110.520507872,0.9998976424511528,0.24935049423723551,-0.000794646589378889,1.2885903557975669,0.688167300928667,1.3683916704779233
4,240,0.01,1.0,0.4,6,150,1,24,35.09130481340174,0.9340761248537708,0.8349866536457861,13.725225014219241,0.8825631401124651,0.7799718300561714,0.05151298474130572,3.2215465446238736,6.789160997794458,0.6888491888970356
4,240,0.01,1.0,0.4,6,156,1,24,37.98945340674865,0.9374387819628389,0.942308941133552,14.84255193254993,0.8877993668794267,0.8823580117794112,0.049639415083412186,1.543542636758241,0.9680533370604701,1.2627275966316165
4,240,0.01,1.0,0.4,6,162,1,24,15.099801871384608,0.8889233447164305,1.0476666316545962,24.605454756963237,0.9172936394104065,0.7561544583600145,-0.028370294693976006,3.4704006085480166,9.709127218082612,0.5978602915581493
4,240,0.01,1.0,0.4,6,168,2,48,5098.708018565199,0.9780084306250106,1.151739481276448,120398.70237825105,0.9978749094084433,0.3646604587372107,-0.019866478783432617,0.5639921836231744,1.1627397136133073,0.6964585743312008
4,240,0.01,1.0,0.4,6,174,2,48,4294.8352527674915,0.9760876075668826,1.1437271511173603,8886110.520507872,0.9999690973766778,0.3557502966819965,-0.02388148980979521,0.6231481043700581,0.4961448253396649,1.1207052490498748
4,240,0.01,1.0,0.4,6,180,2,48,4588.761070628244,0.9768383532180592,1.1245723375457972,87445.87033574987,0.9971473618105364,0.4308488947050355,-0.020309008592477196,0.8054064014116622,0.6367519690401859,1.1246629549387264
4,240,0.01,1.0,0.4,6,186,2,48,4547.562454226983,0.9767367898090891,1.1329154576988913,8886110.520507872,0.9999690973766778,0.33803685813123624,-0.02323230756758876,1.0483240608402375,3.1788858024770974,0.574262309889666
4,240,0.01,1.0,0.4,6,192,2,48,4235.234712560589,0.9759275525816689,1.1484284439152637,8886110.520507872,0.9999690973766778,0.2299945967429584,-0.024041544795008973,1.3609495536892335,2.093101791376631,0.8063541752882127
4,240,0.01,1.0,0.4,6,198,2,48,4152.756204814168,0.9757013706539875,1.2220133955773202,7607.482875031003,0.982177363843842,0.11809469841292415,-0.006475993189854479,1.107683519138459,0.8667457884338893,1.13047764060822
4,240,0.01,1.0,0.4,6,204,2,48,5064.761642040225,0.9779351601984448,1.2131031010892195,8886110.520507872,0.9999690973766778,0.04184878349478486,-0.022033937178232987,0.3406401153546452,0.6021755210054991,0.7521186313049858
4,240,0.01,1.0,0.4,6,210,2,48,4344.163345919932,0.9762179974368066,1.192799162399848,8886110.520507872,0.9999690973766778,0.09959536529014663,-0.023751099939871234,0.7118527407089347,1.9231304673487524,0.6084021030432512
4,240,0.01,1.0,0.4,6,216,2,48,4114.030822633788,0.9755932339547757,1.1862391079689334,431786.05122794036,0.9993764188715827,0.360407483017492,-0.023783184916806976,1.9719750676896968,2.8490113875987686,0.831962243325619
4,240,0.01,1.0,0.4,6,222,2,48,4535.470982587841,0.9767067638650698,1.1445889634347153,26573.717595231385,0.9921904406045462,0.3867703401743934,-0.01548367673947637,4.281344656443705,1.8573152330397207,1.5182639670818752
4,240,0.01,1.0,0.4,6,228,2,48,3275.505200829815,0.9728840917084103,1.3633113803103496,251306.038205514,0.9989440239887741,0.17528944170295868,-0.02605993228036385,0.2822955233825623,0.3960685768552868,0.8442417039201852
4,240,0.01,1.0,0.4,6,234,2,48,2880.935357700279,0.9712897949587082,1.3573415095956898,65753.75407182249,0.9963164597597981,0.14208051568630375,-0.02502666480108995,0.6422753472144521,0.9258779930987533,0.8328825161608412
4,240,0.01,1.0,0.8,1,120,1,24,0.9327846460322441,0.5465999557453075,0.24416226016860865,8886110.520507872,0.9999995311709435,0.3719741565205703,-0.453399575425636,0.000832222712273703,0.004316239796856759,0.439103601960856
4,240,0.01,1.0,0.8,1,126,1,24,1.022018796352997,0.5634106116628281,0.2213599886804484,541.7947852127601,0.9928076913563435,0.3584642789310033,-0.42939707969351537,0.5779859440597803,0.3595537606081119,1.2678758241263113
4,240,0.01,1.0,0.8,1,132,1,24,0.6585488345890123,0.4803531246090275,0.22649578957437116,8886110.520507872,0.9999995311709435,0.09149162197800888,-0.519646406561916,0.023587785174026408,0.14262119481128493,0.4066788124290114
4,240,0.01,1.0,0.8,1,138,1,72,0.5878212729068745,0.4551962992286246,0.22285878895690817,438.0511335158159,0.982777302278976,0.1645840257247988,-0.5275810030503514,0.8924936560339889,0.7712650573496149,1.0757237099246717
4,240,0.01,1.0,0.8,1,144,1,72,0.6660768721881428,0.47920528882544694,0.24317096635063953,2353.30995221088,0.995459072003358,0.2857142925869488,-0.516253783177911,0.41399044311333977,0.36022766961692537,1.0720292214202698
4,240,0.01,1.0,0.8,1,150,1,72,0.5865411346187612,0.4547758309500823,0.24094194442225386,8886110.520507872,0.9999986307905961,0.39365839067302644,-0.5452227998405139,1.3633567409655905,0.7677266316515765,1.3326050411876869
4,240,0.01,1.0,0.8,1,156,1,72,0.05130289494618089,0.08916084214210063,0.36403886486114595,8886110.520507872,0.9999986307905961,0.6201487851877991,-0.9108377886484955,0.2401208473254984,0.23845969545872178,1.0034770423737989
4,240,0.01,1.0,0.8,1,162,1,72,0.04021188441399265,0.07189868011516924,0.34941380016556245,8886110.520507872,0.9999986307905961,0.9641414189726601,-0.9280999506754269,0.0416704626954391,0.024725932794169,1.2981886838880161
4,240,0.01,1.0,0.8,1,168,1,72,4.5399929762484854e-05,9.078755251928211e-05,0.34723060890834667,108.07114372045119,0.9583406273405449,1.0893676181934628,-0.9582498397880257,0.23753677778995713,0.23753196998448192,1.0000101202822245
4,240,0.01,1.0,0.8,1,174,1,72,4.5399929762484854e-05,9.078755251928211e-05,0.3583708768938958,130.62029528263201,0.962732971114801,1.001128541553176,-0.9626421835622818,0.1912937337594118,0.19132021552622133,0.9999307896366969
4,240,0.01,1.0,0.8,1,180,2,24,1.0843048535623572,0.6380639188831406,0.3626386059772678,8886110.520507872,0.9999959541256663,0.45349028950258147,-0.3619320352425257,1.0408991721625835,1.1618582058247156,0.9465155794612762
4,240,0.01,1.0,0.8,1,186,1,72,4.5399929762484854e-05,9.078755251928211e-05,0.4149498754075767,131.39341359189288,0.962863222211103,0.8223824121927178,-0.9627724346585838,0.004060731601146937,0.004058495381299043,1.0002754606923143
4,240,0.01,1.0,0.8,1,192,1,72,4.5399929762484854e-05,9.078755251928211e-05,0.3999614380558137,135.26801759042402,0.9634991143167786,0.8879726571951361,-0.9634083267642594,0.9879578938399359,0.9880637473720683,0.9999464324201508
4,240,0.01,1.0,0.8,1,198,1,72,0.07886804770347416,0.12823067182779385,0.39941053064636317,174.05821070090605,0.9686461777696195,0.7283307711740661,-0.8404155059418257,0.04206376590827394,0.0738793401257488,0.7545579028536991
4,240,0.01,1.0,0.8,1,204,1,72,0.0803104389216781,0.13013988139992202,0.38115085292520295,183.94200832602283,0.96968981509754,0.7476128257794677,-0.839549933697618,0.019988174979945313,0.019752278378833848,1.0059536539892677
4,240,0.01,1.0,0.8,1,210,1,72,0.06267554009713625,0.10590277984486057,0.3707820068374326,147.4100644897824,0.9653270209263163,0.8596703456374067,-0.8594242410814557,1.2617238352786049,1.3460977546462205,0.9681526840133522
4,240,0.01,1.0,0.8,1,216,1,72,0.09850895979540647,0.15320468356371594,0.4090657768662761,106.10271154890185,0.9578921585201438,1.1307863680875325,-0.8046874749564278,0.018702276148959206,0.01824552935105458,1.0124393088725363
4,240,0.01,1.0,0.8,1,222,1,72,0.12381434830607971,0.1824433812342187,0.4388647097397823,69.29925087534751,0.9462683554000426,1.334203650069993,-0.763824974165824,1.0501745625829193,0.8907221723656564,1.0858244476673529
4,240,0.01,1.0,0.8,1,228,2,72,1.4173916571783316,0.6540484888976609,0.4975632888810671,8886110.520507872,0.9998976424511528,0.6313997480815622,-0.3458491535534919,0.27866704751452487,0.014861483332173702,4.330237620224606
4,240,0.01,1.0,0.8,1,234,2,24,1.1939125560201054,0.6487700957623384,0.45776083934548334,824.713807847383,0.9731257753355946,2.3587867760092185,-0.3243556795732563,0.09867394873216709,0.0004700438110426562,14.488788893990982
4,240,0.01,1.0,0.8,3,120,1,24,1.1114392866677354,0.5785800032370585,0.4207707712669128,8886110.520507872,0.9999995311709435,0.3719741565205703,-0.42141952793388504,0.04248057674941045,0.04229498209174213,1.0021916488902551
4,240,0.01,1.0,0.8,3,126,1,24,1.2473253009907166,0.5989902605129845,0.3956495299671886,541.7947852127601,0.9928076913563435,0.3584642789310033,-0.39381743084335896,0.815475743954166,0.9852417421771195,0.9097752587569936
4,240,0.01,1.0,0.8,3,132,1,24,1.5242474078703565,0.6331088185392927,0.42841372405651146,8886110.520507872,0.9999995311709435,0.09149162197800888,-0.36689071263165085,0.06635657455955528,0.287033301703354,0.480812595591248
4,240,0.01,1.0,0.8,3,138,1,24,1.368603829496546,0.6150030993124447,0.39954785533085224,8886110.520507872,0.9999995311709435,0.2540637756222781,-0.38499643185849886,0.4564723802893658,0.45772590701804794,0.9986297627983023
4,240,0.01,1.0,0.8,3,144,1,24,1.5917959728055298,0.6402463230626202,0.39202188547133704,8886110.520507872,0.9999995311709435,1.1256418200280494,-0.35975320810832334,0.651157006580038,0.5216223149971414,1.1172870829765913
4,240,0.01,1.0,0.8,3,150,1,24,1.4912529164178883,0.6294732341700338,0.40751435048053875,100.40645995156989,0.9689163165551229,1.966448374822727,-0.33944308238508913,0.6761722437914733,0.6256066795458856,1.0396280323225464
4,240,0.01,1.0,0.8,3,156,1,24,0.6622190323455766,0.4814312998640784,0.4766686485247222,10.616649322590618,0.8639665861715364,3.060585083607469,-0.38253528630745803,0.6084276714785593,0.6038219551809315,1.0038065583295694
4,240,0.01,1.0,0.8,3,162,1,72,0.676685122330844,0.4822242296194396,0.48159418116216146,8886110.520507872,0.9999986307905961,0.9641414189726601,-0.5177744011711565,1.2270044022613475,1.9279797004508445,0.7977592195997041
4,240,0.01,1.0,0.8,3,168,1,24,0.624287284737011,0.46996548554051665,0.5277944096962257,59.10622372850752,0.953845316927892,1.948659436684694,-0.48387983138737534,0.0968407946034303,0.08265690712938722,1.0824045190300497
4,240,0.01,1.0,0.8,3,174,1,24,0.5276888248510241,0.4370971080978116,0.5428461538536641,81.77108507468687,0.9636214856712731,1.0343414727503109,-0.5265243775734616,0.16443727966073815,0.1739452722107727,0.9722855405281763
4,240,0.01,1.0,0.8,3,180,1,24,0.5332139408082321,0.4391383056214526,0.5440298122248532,49.22701327437265,0.9475153502389537,0.2889697544526683,-0.5083770446175011,0.9084103574033469,0.8154248509309417,1.0554777125403203
4,240,0.01,1.0,0.8,3,186,1,72,0.39764143905596194,0.3797080338510759,0.5709184329522599,131.39341359189288,0.962863222211103,0.8223824121927178,-0.5831551883600271,0.21547795777936088,0.2622334027058652,0.9064783170459686
4,240,0.01,1.0,0.8,3,192,1,72,0.3635609512907428,0.3625972311917279,0.60058280947662,135.26801759042402,0.9634991143167786,0.8879726571951361,-0.6009018831250508,0.9056350979159635,0.7973809766454961,1.0657214020316814
4,240,0.01,1.0,0.8,3,198,1,72,0.3960005843725194,0.3789152728780387,0.601332230740605,174.05821070090605,0.9686461777696195,0.7283307711740661,-0.5897309048915808,0.01442389027591376,0.08107881916322678,0.4217814713798401
4,240,0.01,1.0,0.8,3,204,1,72,0.3360766884444654,0.347727670195038,0.5614487398015444,183.94200832602283,0.96968981509754,0.7476128257794677,-0.6219621449025021,0.019805842972058074,0.01714416855352109,1.0748267136752658
4,240,0.01,1.0,0.8,3,210,1,72,0.3054901961113946,0.32990305336267317,0.5184851472392826,147.4100644897824,0.9653270209263163,0.8596703456374067,-0.635423967563643,0.4919582332000842,0.6890257291592191,0.8449799362185318
4,240,0.01,1.0,0.8,3,216,1,72,0.3382734104268962,0.34895421952361266,0.5263288496824012,106.10271154890185,0.9578921585201438,1.1307863680875325,-0.608937938996531,0.40088719780086496,0.4079918522516833,0.9912549033909364
4,240,0.01,1.0,0.8,3,222,1,72,0.29660724630161667,0.32444896757762665,0.5447296344237497,69.29925087534751,0.9462683554000426,1.334203650069993,-0.621819387822416,1.1899605437126546,0.890861722369471,1.1557426260852288
4,240,0.01,1.0,0.8,3,228,1,48,0.05893988332857094,0.1005413441757885,0.6386851686120056,33.4140404511548,0.9227076463819417,1.1946631011351911,-0.8221663022061532,0.00904184803638286,0.012361725386928321,0.8552420701009469
4,240,0.01,1.0,0.8,3,234,1,48,0.03410675457450201,0.06198382672285436,0.619434152974348,57.55096156432773,0.9435184394848088,0.948803979933844,-0.8815346127619544,0.9814528135339137,0.951347860204979,1.015699033815933
4,240,0.01,1.0,0.8,6,120,1,24,1.37137425594718,0.6153478734263095,0.5776521245500478,8886110.520507872,0.9999995311709435,0.3719741565205703,-0.38465165774463406,0.14735593787858392,0.14611764571164965,1.004228372636924
4,240,0.01,1.0,0.8,6,126,1,24,1.0425617793039659,0.5670335433120648,0.5944439639445583,541.7947852127601,0.9928076913563435,0.3584642789310033,-0.4257741480442787,0.885165099748746,1.0676691492854602,0.9105290246590617
4,240,0.01,1.0,0.8,6,132,1,24,1.380882514929653,0.6165245054203503,0.6062551316656085,8886110.520507872,0.9999995311709435,0.09149162197800888,-0.3834750257505932,0.11094148413970827,0.4027698196306844,0.5248298471437353
4,240,0.01,1.0,0.8,6,138,1,24,1.539025419395073,0.6347046369219134,0.5800170126198722,8886110.520507872,0.9999995311709435,0.2540637756222781,-0.36529489424903017,0.24876200271353585,0.24914485327770322,0.9992313753427218
4,240,0.01,1.0,0.8,6,144,1,24,1.5520970101991185,0.6360998800540966,0.5537795437188551,8886110.520507872,0.9999995311709435,1.1256418200280494,-0.36389965111684697,0.49145782123723986,0.4186339161211167,1.083492527146292
4,240,0.01,1.0,0.8,6,150,1,24,2.0039904181404626,0.6766322545936375,0.559116460817098,100.40645995156989,0.9689163165551229,1.966448374822727,-0.2922840619614854,1.5574392253972302,2.4645104655308248,0.7949507454305944
4,240,0.01,1.0,0.8,6,156,1,24,3.2177245757370034,0.743130261022483,0.6124085603747254,10.616649322590618,0.8639665861715364,3.060585083607469,-0.1208363251490534,1.0420271045879195,0.7643065022753288,1.167631306318902
4,240,0.01,1.0,0.8,6,162,1,24,1.346187591980864,0.6121806947436318,0.7147704785770862,29.767344751641595,0.9266624801075319,2.7959130030503676,-0.31448178536390015,2.6271607892030997,4.3424446527038905,0.7778147613012292
4,240,0.01,1.0,0.8,6,168,1,48,2.5415582163761523,0.7059652000610266,0.7630491272641236,49.6828918270708,0.9384277113030934,1.6014047873621369,-0.23246251124206685,0.6128902933133666,0.5596034083645122,1.046528828207524
4,240,0.01,1.0,0.8,6,174,1,24,1.5416972499066115,0.6349910588587575,0.7979165867940403,81.77108507468687,0.9636214856712731,1.0343414727503109,-0.32863042681251564,0.09771698040267855,0.10584459815542001,0.9608391046716339
4,240,0.01,1.0,0.8,6,180,1,24,1.3926677243953907,0.6179687819842888,0.8106132933207757,49.22701327437265,0.9475153502389537,0.2889697544526683,-0.3295465682546649,0.5114978446687094,0.42545183994748986,1.096469866888698
4,240,0.01,1.0,0.8,6,186,1,24,1.259188351677385,0.6006408204444678,0.83717720658877,24.35380560582696,0.9167626313899053,0.1199600432400434,-0.31612181094543756,1.1261089495585213,1.3653442355050416,0.9081741256106856
4,240,0.01,1.0,0.8,6,192,1,24,1.5310691504301206,0.6338479261155581,0.8512519216781085,7.5964991545392815,0.8361735390107414,0.13744418788584656,-0.20232561289518336,1.2678864392278497,0.5528193450471103,1.514427762002453
4,240,0.01,1.0,0.8,6,198,1,24,0.4785479829170873,0.41794119432763643,0.9109852747014752,21.8007198290252,0.910870670333564,0.049532668713183285,-0.4929294760059275,0.1715027141997004,0.09856475072515197,1.319090780181499
4,240,0.01,1.0,0.8,6,204,1,24,0.7224395293583561,0.498247013922982,0.882649347605216,20.480837511114988,0.9074059499739937,0.12122951480615451,-0.4091589360510117,0.100872321689701,0.10241274758532377,0.9924508304357494
4,240,0.01,1.0,0.8,6,210,1,24,0.6576054295831777,0.48007493716903593,0.8475031561681236,25.548534344796494,0.9192139098499389,0.6708367246503807,-0.43913897268090296,0.5861899414672095,0.9584034474966242,0.7820688665916659
4,240,0.01,1.0,0.8,6,216,1,24,0.8672115640000783,0.5329917378155534,0.8240154095098142,8886110.520507872,0.9999995311709435,1.5463479709577195,-0.4670077933553901,2.025910250277873,2.112343030174119,0.9793273376077756
4,240,0.01,1.0,0.8,6,222,1,24,0.8401680057993122,0.527027456568807,0.8483766592965424,24.475822767120576,0.9170211154582315,3.1211746223650914,-0.3899936588894245,4.992309384918953,3.801897848150288,1.145910038478151
