direction,matched_control,seed,horizon,relative_origin,period,transition_adaptive_mse,transition_frozen_mse,transition_adaptive_mse_advantage,control_adaptive_mse,control_frozen_mse,control_adaptive_mse_advantage,excess_adaptive_mse_advantage
low_to_high,stable_low,0,12,90,late,0.10777714557282621,0.10486567308436522,-0.002911472488460992,0.15857477953848637,0.2562698969100372,0.09769511737155084,-0.10060658986001184
low_to_high,stable_low,0,12,93,late,0.272080210035581,0.30937666146822645,0.03729645143264543,0.17725596384576867,0.3157017348553537,0.13844577100958502,-0.1011493195769396
low_to_high,stable_low,0,12,96,late,0.4858771282922283,0.625565254503628,0.1396881262113997,0.158256486439725,0.29629284664966465,0.13803636020993965,0.0016517660014600533
low_to_high,stable_low,0,12,99,late,0.7884969629703669,0.9453685848760495,0.1568716219056826,0.38065582227623573,0.37689575714798235,-0.003760065128253387,0.160631687033936
low_to_high,stable_low,0,12,102,late,1.3029913460293676,1.315359974053453,0.012368628024085337,0.31087906388075137,0.6836540577218847,0.37277499384113333,-0.360406365817048
low_to_high,stable_low,0,12,105,late,1.7318440460306714,1.3993380403140543,-0.33250600571661715,0.4269824633867975,0.6735355446643193,0.2465530812775218,-0.579059086994139
low_to_high,stable_low,0,12,108,late,2.28756833875156,1.5431463451717358,-0.7444219935798242,0.7194130850947377,0.8794803710893854,0.1600672859946477,-0.9044892795744719
low_to_high,stable_low,1,1,0,early,0.0402170540991146,0.0402170540991146,0.0,0.028377258566860318,0.028377258566860318,0.0,0.0
low_to_high,stable_low,1,1,3,early,0.3623912571278849,0.36838849270526514,0.005997235577380244,0.5691240857116125,0.5630279962042208,-0.006096089507391711,0.012093325084771955
low_to_high,stable_low,1,1,6,early,0.6325616469743751,0.7326542227887712,0.10009257581439612,0.006915464833107512,0.0008866925558217785,-0.006028772277285734,0.10612134809168186
low_to_high,stable_low,1,1,9,early,0.06440107165347812,0.256186256746661,0.19178518509318287,0.0439684421410877,0.02837373792682159,-0.01559470421426611,0.207379889307449
low_to_high,stable_low,1,1,12,early,0.43801808824483035,0.14987566262745988,-0.28814242561737047,0.03651137577765653,0.03824837116745428,0.0017369953897977547,-0.28987942100716824
low_to_high,stable_low,1,1,15,early,0.042053601875779334,0.0075223100559696,-0.03453129181980973,0.0038198374642152235,0.005554969703194136,0.001735132238978912,-0.036266424058788646
low_to_high,stable_low,1,1,18,early,0.8769951408779402,0.7504670661207486,-0.12652807475719152,1.330709461222317,1.2868213901947219,-0.043888071027595066,-0.08264000372959646
low_to_high,stable_low,1,1,21,early,0.0746171815770173,0.6098341484102295,0.5352169668332123,0.3656437443559119,0.3846602084877122,0.019016464131800304,0.516200502701412
low_to_high,stable_low,1,1,24,early,0.014243139121063217,0.24809092134874117,0.23384778222767794,0.14080497919734067,0.14206083939593148,0.001255860198590808,0.23259192202908713
low_to_high,stable_low,1,1,27,early,0.012420592040603251,0.033568220871443975,0.021147628830840724,0.048335662980734884,0.05158157035166421,0.003245907370929328,0.017901721459911396
low_to_high,stable_low,1,1,30,early,0.1709027111961707,0.2316738240009227,0.060771112804752,0.08603558418849372,0.07200236891313512,-0.014033215275358599,0.0748043280801106
low_to_high,stable_low,1,1,33,early,0.07778764591960341,0.3099493694744092,0.2321617235548058,1.0613543592841836,1.0589954156824675,-0.002358943601716179,0.23452066715652198
low_to_high,stable_low,1,1,36,mid,0.11666360727337804,0.00306359890283395,-0.1136000083705441,0.0009444580269932093,0.001757919867670208,0.0008134618406769986,-0.1144134702112211
low_to_high,stable_low,1,1,39,mid,0.04500940521678839,0.26664697121680503,0.22163756600001663,0.10325102447479437,0.10238970026607183,-0.0008613242087225359,0.22249889020873917
low_to_high,stable_low,1,1,42,mid,0.02689406212174588,0.1822846849057525,0.15539062278400662,0.012484571580456523,0.013444627234059248,0.0009600556536027254,0.1544305671304039
low_to_high,stable_low,1,1,45,mid,0.48728681085526343,0.8206930709580751,0.33340626010281166,0.8589054295832441,0.857055577279376,-0.001849852303868138,0.3352561124066798
low_to_high,stable_low,1,1,48,mid,0.010304740103161174,0.1470634045898991,0.13675866448673793,0.10750595874724855,0.10536124510433931,-0.002144713642909246,0.13890337812964718
low_to_high,stable_low,1,1,51,mid,0.9498360079288911,1.4422029539528485,0.49236694602395736,0.7271922165675634,0.7374748089581915,0.01028259239062812,0.48208435363332924
low_to_high,stable_low,1,1,54,mid,0.4232402802179519,0.27223375946927053,-0.15100652074868137,0.0926616580257133,0.06787109161747835,-0.024790566408234946,-0.1262159543404464
low_to_high,stable_low,1,1,57,mid,0.42330808161403927,0.053271044082111293,-0.37003703753192796,0.07361039362825682,0.05510938029114845,-0.018501013337108366,-0.3515360241948196
low_to_high,stable_low,1,1,60,mid,0.18351062430560297,0.4472445863664874,0.2637339620608844,0.016842963249069715,0.016400631742300564,-0.0004423315067691516,0.26417629356765354
low_to_high,stable_low,1,1,63,mid,0.5780774096359456,0.017900838629595798,-0.5601765710063498,0.8947744848564689,0.9317520891049648,0.03697760424849583,-0.5971541752548456
low_to_high,stable_low,1,1,66,mid,0.00046104435696522666,0.000941171308762644,0.00048012695179741735,0.05198972100210806,0.03230922940696792,-0.01968049159514014,0.020160618546937556
low_to_high,stable_low,1,1,69,mid,0.05431876461011939,0.2942643445271734,0.23994557991705404,0.06365507539394445,0.08034857172204256,0.016693496328098106,0.22325208358895593
low_to_high,stable_low,1,1,72,late,0.04445796341707343,0.6263929193611496,0.5819349559440762,0.23885621757883826,0.28369957077275887,0.044843353193920604,0.5370916027501556
low_to_high,stable_low,1,1,75,late,0.3857869502030131,0.37944059924779355,-0.006346350955219571,0.44328189660047523,0.2771293851704671,-0.16615251143000814,0.15980616047478857
low_to_high,stable_low,1,1,78,late,0.05968751653426059,0.014999229022713795,-0.0446882875115468,4.349286297821189e-05,0.00010171249380516664,5.821963082695475e-05,-0.04474650714237375
low_to_high,stable_low,1,1,81,late,0.2777706740081327,0.040955029618129545,-0.23681564439000316,0.16490818852336991,0.1616308694803052,-0.0032773190430647192,-0.23353832534693844
low_to_high,stable_low,1,1,84,late,0.042921715834147375,0.2387238437700679,0.1958021279359205,0.13057691079893247,0.13007399187588062,-0.0005029189230518483,0.19630504685897235
low_to_high,stable_low,1,1,87,late,0.16184216259123113,0.010993363502343444,-0.15084879908888768,0.03096983388066995,0.03207906042558446,0.0011092265449145142,-0.1519580256338022
low_to_high,stable_low,1,1,90,late,0.9481990341348817,0.22436851405824912,-0.7238305200766326,1.2186416711284267,1.2422397164501724,0.023598045321745698,-0.7474285653983783
low_to_high,stable_low,1,1,93,late,0.08008159051481482,0.1013791382141844,0.021297547699369576,0.029777495794337683,0.021112288181625194,-0.00866520761271249,0.029962755312082066
low_to_high,stable_low,1,1,96,late,0.834636989585506,0.3346359889491009,-0.5000010006364051,1.353249521106389,1.4544494309189218,0.10119990981253268,-0.6012009104489378
low_to_high,stable_low,1,1,99,late,0.36052181430598745,0.6737798868438998,0.3132580725379123,0.014643732724845768,0.026333324528244294,0.011689591803398526,0.3015684807345138
low_to_high,stable_low,1,1,102,late,0.07196008050469371,0.0011820211440366013,-0.0707780593606571,1.208148891711629e-05,1.0107892110700753e-06,-1.1070699706046215e-05,-0.07076698866095106
low_to_high,stable_low,1,1,105,late,0.17876636606969917,0.0034450342460242626,-0.1753213318236749,0.043421229970719684,0.041158806219042575,-0.002262423751677109,-0.1730589080719978
low_to_high,stable_low,1,1,108,late,0.9065641096410588,0.3998678181980976,-0.5066962914429612,1.3268130948610501,1.30683404143603,-0.019979053425020155,-0.4867172380179411
low_to_high,stable_low,1,1,111,late,0.994077016618998,0.7979419585020021,-0.19613505811699594,1.3077518277887181,1.2507948633325825,-0.05695696445613563,-0.1391780936608603
low_to_high,stable_low,1,1,114,late,0.005008386075274528,0.037328693812350315,0.03232030773707579,0.013116639858543978,0.010791830266621493,-0.0023248095919224856,0.034645117328998276
low_to_high,stable_low,1,1,117,late,0.02902694769539772,0.11091703117460015,0.08189008347920243,0.22094571271224386,0.22284347542532826,0.0018977627130843944,0.07999232076611804
low_to_high,stable_low,1,3,0,early,0.06343449445552819,0.06343449445552819,0.0,0.0962617003844461,0.0962617003844461,0.0,0.0
low_to_high,stable_low,1,3,3,early,0.713374113274766,0.9446985794330512,0.23132446615828528,0.9165620843000507,1.1460053140695634,0.2294432297695127,0.001881236388772578
low_to_high,stable_low,1,3,6,early,0.5422724159008806,0.969420604785482,0.4271481888846014,0.09379199329313857,0.22112018352482524,0.12732819023168668,0.2998199986529147
low_to_high,stable_low,1,3,9,early,0.5222068312375288,0.14688970190287706,-0.37531712933465167,0.8292516876467939,0.3185799760188759,-0.510671711627918,0.13535458229326636
low_to_high,stable_low,1,3,12,early,0.21637928707345808,0.08730934967444648,-0.1290699373990116,0.11120004491286499,0.1773112965394434,0.06611125162657842,-0.19518118902559
low_to_high,stable_low,1,3,15,early,0.11857750925428688,0.07838618474512554,-0.04019132450916134,0.04436064113997256,0.0360833567583065,-0.008277284381666063,-0.031914040127495276
low_to_high,stable_low,1,3,18,early,0.6581932627401335,0.6574688942967487,-0.0007243684433847486,0.5028390158702256,0.45836701522541773,-0.044472000644807885,0.04374763220142314
low_to_high,stable_low,1,3,21,early,0.12409057791927484,0.25817496220545977,0.1340843842861849,0.7080128441414094,0.706601002983684,-0.001411841157725413,0.13549622544391032
low_to_high,stable_low,1,3,24,early,0.06322911319998724,0.25242030913514196,0.1891911959351547,0.2994330836283174,0.29875403343290025,-0.0006790501954171413,0.18987024613057185
low_to_high,stable_low,1,3,27,early,0.30480378233878275,0.09668005178470689,-0.20812373055407585,0.2124106980212858,0.22263367012157867,0.010222972100292882,-0.21834670265436873
low_to_high,stable_low,1,3,30,early,0.10160038332483763,0.09439819638074147,-0.007202186944096162,0.12974222492663007,0.12382677774132218,-0.005915447185307884,-0.0012867397587882773
low_to_high,stable_low,1,3,33,early,0.08190523383391722,0.12882120790166396,0.04691597406774674,0.4387489474622864,0.4381110821902567,-0.0006378652720296918,0.04755383933977643
low_to_high,stable_low,1,3,36,mid,0.02445033634818621,0.08840551625699165,0.06395517990880545,0.11160897916017727,0.1066291853285062,-0.0049797938316710755,0.06893497374047652
low_to_high,stable_low,1,3,39,mid,0.04412690113891948,0.1746895825104957,0.13056268137157623,0.20265161593010292,0.20254047275785717,-0.00011114317224575343,0.13067382454382198
low_to_high,stable_low,1,3,42,mid,0.06681365900967706,0.11126223176906137,0.04444857275938431,0.4299321408573593,0.43127371427955724,0.001341573422197928,0.04310699933718638
low_to_high,stable_low,1,3,45,mid,0.17461093535958017,0.3563586569180946,0.18174772155851443,0.454182183506751,0.45508723793565103,0.0009050544289000428,0.1808426671296144
low_to_high,stable_low,1,3,48,mid,0.6685444654702333,0.4250639196175147,-0.24348054585271856,1.205314657437344,1.2319323557251556,0.026617698287811686,-0.27009824414053024
low_to_high,stable_low,1,3,51,mid,1.4717727473043851,1.7011285266701812,0.2293557793657961,0.38731091691357417,0.3979816095534296,0.010670692639855428,0.21868508672594067
low_to_high,stable_low,1,3,54,mid,0.34330180217821277,0.30842788209851957,-0.0348739200796932,0.1792684430792774,0.18361300378014148,0.004344560700864086,-0.039218480780557285
low_to_high,stable_low,1,3,57,mid,1.0837934795847592,0.2177906683349613,-0.8660028112497979,0.4796935857352845,0.3952432569581868,-0.08445032877709768,-0.7815524824727003
low_to_high,stable_low,1,3,60,mid,0.12144135425556098,0.35739029342236056,0.2359489391667996,0.07492336532156951,0.05907117873344566,-0.015852186588123852,0.25180112575492347
low_to_high,stable_low,1,3,63,mid,0.7124448029818146,0.02712466044313751,-0.685320142538677,0.528440956794009,0.4344236171625216,-0.09401733963148745,-0.5913028029071896
low_to_high,stable_low,1,3,66,mid,0.2542256231006539,0.09811632463460446,-0.15610929846604943,0.41247328687866247,0.33676043977711667,-0.0757128471015458,-0.08039645136450363
low_to_high,stable_low,1,3,69,mid,0.30198401514316425,0.2944592479061317,-0.007524767237032548,0.3563203637709654,0.31380608678565286,-0.042514276985312516,0.03498950974827997
low_to_high,stable_low,1,3,72,late,0.4287270082160939,1.1704357836585142,0.7417087754424203,0.3459368706118293,0.4875485630550523,0.14161169244322297,0.6000970829991974
low_to_high,stable_low,1,3,75,late,1.1985036484495868,0.10003673176989673,-1.09846691667969,0.777844675405416,0.45529011401059255,-0.32255456139482347,-0.7759123552848666
low_to_high,stable_low,1,3,78,late,0.3401679409852414,0.03282230311038367,-0.3073456378748577,0.026511640920907742,0.0051764393441379696,-0.021335201576769772,-0.2860104362980879
low_to_high,stable_low,1,3,81,late,0.26289688498875646,0.06891095164022039,-0.1939859333485361,0.14936911743893286,0.21045029159743123,0.06108117415849837,-0.25506710750703443
low_to_high,stable_low,1,3,84,late,0.06358934917302257,0.1134078186322655,0.049818469459242926,0.1757891450295572,0.09294709050060283,-0.08284205452895436,0.13266052398819728
low_to_high,stable_low,1,3,87,late,0.0518789177569626,0.07642972417775246,0.024550806420789856,0.1789268026745406,0.21448526032498086,0.035558457650440245,-0.01100765122965039
low_to_high,stable_low,1,3,90,late,0.34206931068717505,0.1391349982838997,-0.20293431240327536,0.6964482280078594,0.6039781697765435,-0.09247005823131593,-0.11046425417195943
low_to_high,stable_low,1,3,93,late,0.1415268097541473,0.11382571208080361,-0.027701097673343694,0.03400537353003715,0.03519510721817151,0.0011897336881343604,-0.028890831361478055
low_to_high,stable_low,1,3,96,late,1.8671946380418791,1.2332506029269503,-0.6339440351149288,1.2043597753983457,1.1821527042070776,-0.02220707119126808,-0.6117369639236607
low_to_high,stable_low,1,3,99,late,0.3629252525338927,0.33184197722873804,-0.031083275305154645,0.21109076707890287,0.22678978802653693,0.015699020947634063,-0.04678229625278871
low_to_high,stable_low,1,3,102,late,0.05335597351225657,0.0917642452368206,0.03840827172456403,0.16043651744344534,0.1607909571420311,0.00035443969858575675,0.03805383202597827
low_to_high,stable_low,1,3,105,late,0.05248945955344889,0.08342288462364929,0.030933425070200395,0.1558039976330125,0.15597912559524854,0.000175127962236038,0.030758297107964357
low_to_high,stable_low,1,3,108,late,0.3984125409460703,0.3374934737699184,-0.06091906717615192,0.4942540272122366,0.49283181596419284,-0.0014222112480437588,-0.05949685592810816
low_to_high,stable_low,1,3,111,late,0.46492945750602716,0.3801022004553954,-0.08482725705063177,0.4782103827229671,0.4778345407110926,-0.0003758420118745165,-0.08445141503875725
low_to_high,stable_low,1,3,114,late,0.03292452193143486,0.022367983107251552,-0.010556538824183306,0.09278668159107095,0.0932003101020477,0.00041362851097674624,-0.010970167335160052
low_to_high,stable_low,1,3,117,late,1.180795632968571,1.2944944968064644,0.11369886383789352,1.1664291089331604,1.1670668588431203,0.000637749909959906,0.11306111392793361
low_to_high,stable_low,1,6,0,early,0.6272136848882297,0.6272136848882297,0.0,0.7039686431887077,0.7039686431887077,0.0,0.0
low_to_high,stable_low,1,6,3,early,1.5771947059910192,1.5705568107859993,-0.006637895205019895,1.0242151032350257,1.0203898647090075,-0.0038252385260182376,-0.002812656679001657
low_to_high,stable_low,1,6,6,early,0.3994591149480422,0.6946283716241068,0.29516925667606464,0.26277004692698264,0.18449927747978304,-0.0782707694471996,0.3734400261232642
low_to_high,stable_low,1,6,9,early,0.26468093199486925,0.10959688292557414,-0.15508404906929513,0.30496966801936537,0.17751531669721668,-0.1274543513221487,-0.027629697747146437
low_to_high,stable_low,1,6,12,early,0.2853240035019887,0.09800321470361228,-0.18732078879837644,0.07384696058630161,0.13262532334869548,0.05877836276239387,-0.2460991515607703
low_to_high,stable_low,1,6,15,early,0.524179710251655,0.4446423359818213,-0.0795373742698337,0.28756067449349487,0.23794632266769833,-0.04961435182579654,-0.02992302244403716
low_to_high,stable_low,1,6,18,early,0.6869736836972171,0.6592943786861821,-0.027679305011034994,0.6351710800383609,0.5929551389412863,-0.042215941097074605,0.014536636086039612
low_to_high,stable_low,1,6,21,early,0.4013323589862623,0.3648327053799514,-0.03649965360631091,0.5046104204973938,0.5027352504910828,-0.0018751700063109888,-0.03462448359999992
low_to_high,stable_low,1,6,24,early,0.20191009323983414,0.16155400034858935,-0.04035609289124478,0.25263090772004576,0.26412145461058545,0.011490546890539688,-0.05184663978178447
low_to_high,stable_low,1,6,27,early,0.11173538863398781,0.11280183730112085,0.0010664486671330409,0.15370788643737063,0.16207090676122896,0.008363020323858328,-0.007296571656725287
low_to_high,stable_low,1,6,30,early,0.15650488548078675,0.14228596098350307,-0.01421892449728368,0.2795196788774342,0.27639508608734586,-0.0031245927900883097,-0.01109433170719537
low_to_high,stable_low,1,6,33,early,0.11351409412323725,0.13929743410328657,0.025783339980049322,0.28595229705640823,0.2857729716480526,-0.00017932540835563504,0.025962665388404957
low_to_high,stable_low,1,6,36,mid,0.12380546531890056,0.1724042859426276,0.04859882062372704,0.1691342409013106,0.16337555586250027,-0.0057586850388103294,0.05435750566253737
low_to_high,stable_low,1,6,39,mid,0.14058674075067104,0.20062774684303372,0.06004100609236268,0.3149618104485652,0.3154179641285349,0.00045615367996970635,0.059584852412392975
low_to_high,stable_low,1,6,42,mid,0.2550251024118192,0.2955845443368805,0.04055944192506128,0.4434666317324847,0.446620391169468,0.0031537594369833166,0.03740568248807796
low_to_high,stable_low,1,6,45,mid,0.32516784322379394,0.3334337114437549,0.008265868219960948,0.8465733994616335,0.8546356124728027,0.008062213011169272,0.00020365520879167542
low_to_high,stable_low,1,6,48,mid,1.3829342860107257,1.2889482623990443,-0.0939860236116814,1.1211019763351129,1.164787561533765,0.04368558519865218,-0.13767160881033358
low_to_high,stable_low,1,6,51,mid,1.6742950065460802,1.5532975423546962,-0.12099746419138402,0.3716667948771882,0.3946772883937129,0.023010493516524733,-0.14400795770790875
low_to_high,stable_low,1,6,54,mid,0.30772141821937943,0.21957408410450377,-0.08814733411487566,0.22420366457077667,0.2398342962312926,0.015630631660515926,-0.10377796577539158
low_to_high,stable_low,1,6,57,mid,0.10816822141046388,0.37558805956032876,0.26741983814986486,0.22880782651233045,0.2320965000305253,0.00328867351819484,0.26413116463167
low_to_high,stable_low,1,6,60,mid,0.08379581825574399,0.18811257026431505,0.10431675200857106,0.35180773710349683,0.27537278857178366,-0.07643494853171318,0.18075170054028422
