transition,horizon,seed,adaptive_mse,frozen_mse,adaptive_rmse_vs_frozen,adaptive_mse_advantage_vs_frozen
stable_high,1,9,0.11388542101748059,0.1303539465204934,0.934699421186902,0.01646852550301281
stable_high,1,10,0.20541724112130977,0.1662701604270893,1.1115046607869667,-0.03914708069422046
stable_high,1,11,0.11577138945138414,0.17034921895769592,0.8243858891683774,0.05457782950631178
stable_high,1,12,0.09377863395814938,0.08906182754633482,1.0261388957010242,-0.004716806411814559
stable_high,1,13,0.14540902550097692,0.12705321671979403,1.0698006304117533,-0.018355808781182897
stable_high,1,14,0.09877511675580442,0.1088728798618727,0.9524976665942446,0.010097763106068289
stable_high,1,15,0.13613748549799856,0.13105962164251847,1.0191882484375774,-0.0050778638554800914
stable_high,1,16,0.07387311003416294,0.07317369791948089,1.0047677566281852,-0.000699412114682052
stable_high,1,17,0.10700058256718803,0.11644988825074414,0.9585693381435384,0.009449305683556106
stable_high,1,18,0.094881549447758,0.10760104591716395,0.9390368551437084,0.012719496469405941
stable_high,1,19,0.15832591324290726,0.13442140562915425,1.0852799623553386,-0.023904507613753012
stable_high,1,20,0.13419195220987445,0.12303928416146323,1.0443386175160583,-0.011152668048411224
stable_high,1,21,0.14772045330432798,0.16076050161026162,0.9585850235959352,0.013040048305933638
stable_high,1,22,0.10381578870706194,0.1100623326464889,0.9712082153180842,0.00624654393942696
stable_high,1,23,0.13214627398448284,0.12058263758905471,1.0468514802463356,-0.011563636395428123
stable_high,1,24,0.18467460829255183,0.1428550389781435,1.136987817193623,-0.041819569314408334
stable_high,1,25,0.10827677448048009,0.10864951784864245,0.9982831787138928,0.00037274336816235654
stable_high,1,26,0.06477434754258461,0.06599256770182894,0.9907270259827163,0.001218220159244332
stable_high,1,27,0.0698671658825156,0.07073711229851458,0.9938318254839914,0.0008699464159989817
stable_high,1,28,0.1063372655536055,0.10745266428662632,0.9947962741283827,0.0011153987330208281
stable_high,1,29,0.09817401422669361,0.1628134130672234,0.7765209627534767,0.0646393988405298
stable_high,3,0,0.20349066764159923,0.18809579631777518,1.0401182184936457,-0.015394871323824055
stable_high,3,1,0.3779181285607446,0.46533458237757835,0.9011896556604883,0.08741645381683377
stable_high,3,2,0.17000495165184543,0.1719042433631359,0.994460383993617,0.0018992917112904684
stable_high,3,3,0.2564963326104567,0.3182350802848295,0.8977730287474627,0.06173874767437282
stable_high,3,4,0.2062735334894758,0.3095714973148026,0.8162839741400757,0.1032979638253268
stable_high,3,5,0.3342872889065832,0.32299973342762,1.0173229679093732,-0.011287555478963207
stable_high,3,6,0.34169169780814385,0.3245151190908805,1.026123764396144,-0.017176578717263358
stable_high,3,7,0.21704661745319404,0.20887786851091308,1.0193663601647536,-0.008168748942280951
stable_high,3,8,0.1534729451324738,0.18672540487366973,0.9065968562365396,0.03325245974119592
stable_high,3,9,0.1767223778416441,0.1808859824970821,0.9884240788811746,0.004163604655437997
stable_high,3,10,0.2864972724639668,0.2835177598636163,1.0052408100948302,-0.0029795126003504535
stable_high,3,11,0.2244132079144948,0.24440272548767203,0.958233135510525,0.01998951757317724
stable_high,3,12,0.22078902227874023,0.17786711690102622,1.1141429214331675,-0.04292190537771401
stable_high,3,13,0.36194190738806664,0.3500064374141356,1.0169074272427336,-0.011935469973931023
stable_high,3,14,0.23172511949402277,0.2614130727783417,0.9415055975330588,0.02968795328431892
stable_high,3,15,0.23180770913818863,0.2293395083812772,1.0053667059915259,-0.002468200756911426
stable_high,3,16,0.16327169672612837,0.1471043040125127,1.053519947914651,-0.01616739271361567
stable_high,3,17,0.25481477884544884,0.2503976259186481,1.0087817178858378,-0.004417152926800727
stable_high,3,18,0.2086495928101059,0.23523652961596278,0.941795018304712,0.026586936805856887
stable_high,3,19,0.21757861568044118,0.21208390523929394,1.012871261092845,-0.005494710441147244
stable_high,3,20,0.27353324401663875,0.22998936186368382,1.0905640667964112,-0.04354388215295493
stable_high,3,21,0.21211701108078249,0.4240015586568348,0.7073005941491228,0.21188454757605232
stable_high,3,22,0.27240173887917307,0.27786867065193926,0.9901138739570022,0.005466931772766193
stable_high,3,23,0.19037263758249448,0.19023709296245772,1.0003561883818641,-0.00013554462003675938
stable_high,3,24,0.20230609676943206,0.20019952805974697,1.0052474053843594,-0.0021065687096850916
stable_high,3,25,0.24136279544959943,0.20358146486954048,1.0888449621636398,-0.03778133058005895
