seed,ar1_phi,horizon,outer_origin,selected_order,selected_window,smoothness_observed_forecast,smoothness_latent_forecast_oracle,smoothness_ar_residual_oracle,smoothness_recovery_oracle,gap_observed_minus_latent,gap_observed_minus_ar,gap_observed_minus_recovery,observed_mse_observed_lambda,observed_mse_latent_lambda,observed_mse_recovery_lambda,observed_mse_ar_oracle,latent_mse_observed_lambda,latent_mse_latent_lambda,latent_mse_recovery_lambda,search_source_observed,search_source_latent,search_source_ar,search_source_recovery,n_stationary_observed,n_stationary_latent,n_stationary_ar,n_stationary_recovery
26,0.2,1,210,2,72,0.9533777471444397,0.9782173010499373,0.9621895472845142,0.9642167310885937,-0.024839553905497636,-0.008811800140074544,-0.010838983944154057,0.011420451743792552,0.025706149358330738,0.02623320901064392,0.008076484767329771,0.1478625251949587,0.19183859098042222,0.19327378314296437,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
26,0.2,1,216,2,72,0.9527475528479187,0.9795803120846154,0.9616133847959646,0.96354918486226,-0.0268327592366967,-0.00886583194804591,-0.010801632014341367,0.8501394970164039,0.5089311188150863,0.6935970154154057,0.7755800827741753,0.03843119439639768,0.16376166872836384,0.08136421494551538,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
26,0.2,1,222,2,72,0.9583399704110843,0.9783325379088973,0.9652036104460606,0.9628647631107314,-0.019992567497812974,-0.006863640034976304,-0.004524792699647118,0.15997028400752064,0.35821945959794715,0.1910105677151062,0.13405224744079783,0.11019993034725324,0.2814464542086663,0.13619676065151987,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
26,0.2,1,228,2,48,0.9735769635652546,0.9762673364241808,0.9796519067300371,0.9742720618293198,-0.00269037285892626,-0.00607494316478252,-0.0006950982640652192,0.07305326572733299,0.08690057850555703,0.07628878722658874,0.06507609695112097,0.06831524223044652,0.08172577974072438,0.07144523745786681,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
26,0.2,1,234,2,48,0.972767691906481,0.9722677360161752,0.9789748371460252,0.975709218641949,0.0004999558903058254,-0.006207145239544132,-0.002941526735467992,0.12083957428852656,0.11799394444889426,0.14102249132386552,0.0787286125827409,7.148505507986592e-05,1.881372888771391e-05,0.0013223861375832788,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
26,0.2,2,120,3,72,0.9966617747032164,0.9947455821524639,0.9966617747032164,0.992328398744749,0.0019161925507524824,0.0,0.004333375958467389,0.17894426417634096,0.18218945816940024,0.18517792221139792,0.1327481907349935,0.0043285636845412714,0.004992771084777092,0.005628420517271708,upper_boundary,stationary_minimum,upper_boundary,stationary_minimum,0,1,0,1
26,0.2,2,126,3,72,0.9966617747032164,0.9951923640981816,0.9966617747032164,0.9942123070276764,0.0014694106050348044,0.0,0.0024494676755399958,0.036699922856989045,0.03927368775070992,0.04112563111139379,0.03783947312892757,0.009737687655250276,0.011225377138715364,0.012321569117969076,upper_boundary,stationary_minimum,upper_boundary,stationary_minimum,0,1,0,1
26,0.2,2,132,3,72,0.9966617747032164,0.9957330958319955,0.9966617747032164,0.9956529173967742,0.0009286788712208338,0.0,0.001008857306442179,0.30551522491988636,0.30907707724197486,0.30938644276609994,0.30183535844765436,0.0010975248706306807,0.0007279821088853484,0.0006998189273915739,upper_boundary,stationary_minimum,upper_boundary,stationary_minimum,0,1,0,1
26,0.2,2,138,3,72,0.9966617747032164,0.9945231059442486,0.9966617747032164,0.9966617747032164,0.0021386687589677322,0.0,0.0,0.05958071765490837,0.05827447696133019,0.05958071765490837,0.06193452735415029,0.09851966288390224,0.09347259588884112,0.09851966288390224,upper_boundary,stationary_minimum,upper_boundary,upper_boundary,0,1,0,0
26,0.2,2,144,3,72,0.9966617747032164,0.991070516513391,0.9966617747032164,0.9963501910639478,0.005591258189825421,0.0,0.00031158363926853117,0.03135199354362559,0.06398890825511803,0.032922239224287914,0.0394639349378428,0.09179469524316705,0.05051943754993496,0.08904485819920638,upper_boundary,stationary_minimum,upper_boundary,stationary_minimum,0,1,0,1
26,0.2,2,150,2,72,0.9695079928506107,0.9651425711540982,0.9713545309846989,0.970992466567161,0.00436542169651255,-0.0018465381340881937,-0.0014844737165502497,0.14133995285684442,0.11113587352177744,0.15257932914525668,0.1258150824508873,0.0036859465415522152,0.00031064180124997415,0.005799362289386509,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
26,0.2,2,156,2,72,0.9641863388811049,0.9641173589442501,0.9667161221504479,0.9690583580026587,6.89799368548405e-05,-0.0025297832693429445,-0.004872019121553772,0.02901433256383558,0.028999116882064517,0.03150672675418345,0.031391612816994166,0.005342866946871937,0.0052790124521708,0.011718814467545729,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
26,0.2,2,162,2,72,0.9644649451618885,0.9634941391140882,0.9671929788184587,0.9674765644317713,0.00097080604780031,-0.00272803365657015,-0.0030116192698828037,0.01795236344138929,0.017689504044633462,0.01914543871129398,0.022278872869637926,0.01263475507079311,0.012050652650066086,0.015177613757666566,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
26,0.2,2,168,2,24,0.9947531759874291,0.9963727649004509,0.9999959541256663,0.9900329069706478,-0.00161958891302183,-0.0052427781382372585,0.004720269016781242,0.44246693557951544,0.44340883473663906,0.4400144750177223,0.418172065626526,0.01832167986633744,0.017193095552081997,0.021672036352717108,stationary_minimum,stationary_minimum,upper_boundary,stationary_minimum,1,1,0,1
26,0.2,2,174,2,24,0.993917107463538,0.9930365625964769,0.9999959541256663,0.9917561502520252,0.0008805448670611282,-0.006078846662128323,0.0021609572115127706,0.05854985375934921,0.05820964139704644,0.05773066463793526,0.07352935904406283,0.029493310339930478,0.029235539644847385,0.028872656636090656,stationary_minimum,stationary_minimum,upper_boundary,stationary_minimum,1,1,0,1
26,0.2,2,180,2,24,0.9999959541256663,0.9952046998450249,0.9999959541256663,0.9919455890040246,0.0047912542806414216,0.0,0.0080503651216417,0.22813374388183877,0.2246132861908785,0.22297766314117295,0.2953428340907936,0.02084896278864074,0.029062372185107304,0.035524285481302736,upper_boundary,stationary_minimum,upper_boundary,stationary_minimum,0,1,0,1
26,0.2,2,186,2,24,0.9999959541256663,0.9982496878248849,0.9999959541256663,0.9906901082101373,0.0017462663007814516,0.0,0.009305845915529076,0.08496887373638841,0.08678345000669703,0.09414291871892884,0.07211915909526315,0.00729784248082771,0.00795588320791359,0.010793458423589506,upper_boundary,stationary_minimum,upper_boundary,stationary_minimum,0,1,0,1
26,0.2,2,192,2,24,0.9999959541256663,0.9999959541256663,0.9999959541256663,0.9903903406724367,0.0,0.0,0.009605613453229633,0.42644817522421263,0.42644817522421263,0.5549382454393483,0.5036342981271398,0.22084387336127587,0.22084387336127587,0.31929023551939634,upper_boundary,upper_boundary,upper_boundary,stationary_minimum,0,0,0,1
26,0.2,2,198,2,24,0.9999959541256663,0.9999959541256663,0.9999959541256663,0.9940637628336919,0.0,0.0,0.00593219129197442,0.488165254004978,0.488165254004978,0.44239093253557604,0.38604261130056094,0.0282429779346799,0.0282429779346799,0.01821411851199233,upper_boundary,upper_boundary,upper_boundary,stationary_minimum,0,0,0,1
26,0.2,2,204,2,24,0.9999959541256663,0.9999959541256663,0.9999959541256663,0.9963499575416553,0.0,0.0,0.003645996584010991,0.48548999380261915,0.48548999380261915,0.44573675089058457,0.4228779764116776,0.20538356154444945,0.20538356154444945,0.23781244332957568,upper_boundary,upper_boundary,upper_boundary,stationary_minimum,0,0,0,1
26,0.2,2,210,2,48,0.9837939965233079,0.987025811512618,0.9875704934053438,0.973755815036304,-0.0032318149893101333,-0.0037764968820358513,0.010038181487003861,0.36044191442113493,0.35028785707140714,0.3597507151412115,0.33023611124191216,0.21916377516529797,0.2096497601736479,0.21980209831501152,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
26,0.2,2,216,2,48,0.9842472120855684,0.988126910433316,0.9886509756396127,0.9738797293352041,-0.0038796983477475955,-0.00440376355404426,0.010367482750364365,0.26737394109679835,0.24520336892790698,0.3442428634031881,0.28549850462808035,0.17491684218409403,0.2000374745823338,0.10938040789592066,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
26,0.2,2,222,2,48,0.9853614881108798,0.9849456338005973,0.9896633205380798,0.9742929964417304,0.00041585431028245967,-0.0043018324272000585,0.01106849166914936,1.1840902237532271,1.1732319971979144,0.9350517952632019,1.1908407885665433,0.2978514029866245,0.2921020907637406,0.17363108717050182,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
26,0.2,2,228,2,48,0.9798694607003489,0.9766602539966606,0.9835396896888063,0.9742720618293198,0.0032092067036882943,-0.00367022898845748,0.005597398871029058,0.20487120025369382,0.1730553975327733,0.1544913300209982,0.2132756246287714,0.11455008516945403,0.09063965227996765,0.07704010622928284,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
26,0.2,2,234,2,48,0.9758370938231397,0.972810018669692,0.9788203373006781,0.975709218641949,0.003027075153447689,-0.002983243477538422,0.00012787518119061758,0.08290356290688285,0.06807019065603208,0.08216181128438398,0.05272035876762234,0.0011974018820437096,3.885832014929316e-05,0.0011016143554467997,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
26,0.2,3,120,3,72,0.9966617747032164,0.9951785988938612,0.9966617747032164,0.992328398744749,0.0014831758093551972,0.0,0.004333375958467389,0.12437236866460666,0.12645479871774298,0.12940607999197837,0.0933105047740646,0.004724592241156845,0.005298472762874388,0.006133507382190388,upper_boundary,stationary_minimum,upper_boundary,stationary_minimum,0,1,0,1
26,0.2,3,126,3,72,0.9966617747032164,0.99563225373954,0.9966617747032164,0.9942123070276764,0.001029520963676367,0.0,0.0024494676755399958,0.05487492766972768,0.05734444252124656,0.06100418917129637,0.05570705523249703,0.008823265013678269,0.009870738183539904,0.01148317473639461,upper_boundary,stationary_minimum,upper_boundary,stationary_minimum,0,1,0,1
26,0.2,3,132,3,72,0.9966617747032164,0.9960529981476627,0.9966617747032164,0.9956529173967742,0.0006087765555536917,0.0,0.001008857306442179,0.3054526679920651,0.30882781802825887,0.31105451828063985,0.3047145154828396,0.0023115446126926132,0.0019261510769162877,0.0016948570705100608,upper_boundary,stationary_minimum,upper_boundary,stationary_minimum,0,1,0,1
26,0.2,3,138,3,72,0.9966617747032164,0.994687164186195,0.9966617747032164,0.9966617747032164,0.0019746105170214134,0.0,0.0,0.47744915919017344,0.4697162844052159,0.47744915919017344,0.4783968767217013,0.11432358844587387,0.10891705220754429,0.11432358844587387,upper_boundary,stationary_minimum,upper_boundary,upper_boundary,0,1,0,0
26,0.2,3,144,3,72,0.9966617747032164,0.9911166965435367,0.9966617747032164,0.9963501910639478,0.0055450781596796395,0.0,0.00031158363926853117,0.022847537587449843,0.05220689524712457,0.024187737270315146,0.028352704754164612,0.10597452290762266,0.05850892364297128,0.10279377586356357,upper_boundary,stationary_minimum,upper_boundary,stationary_minimum,0,1,0,1
26,0.2,3,150,2,24,0.9999959541256663,0.9943568689767538,0.9999959541256663,0.989167072552778,0.005639085148912537,0.0,0.010828881572888305,0.25717929637098935,0.26870242470518296,0.2824595886779886,0.24840304574440264,0.0005878108152197519,0.0014147057510189595,0.005433443019545189,upper_boundary,stationary_minimum,upper_boundary,stationary_minimum,0,1,0,1
26,0.2,3,156,2,24,0.9999959541256663,0.9946150678618909,0.9999959541256663,0.9877170417872019,0.0053808862637754196,0.0,0.012278912338464454,0.036341773235034174,0.03665563563618515,0.03729812980916281,0.03464763361321612,0.0020380503968053976,0.0013638920659598604,0.0006776128535629099,upper_boundary,stationary_minimum,upper_boundary,stationary_minimum,0,1,0,1
26,0.2,3,162,2,24,0.9999959541256663,0.9945004215441339,0.9999959541256663,0.9879065261688372,0.0054955325815324585,0.0,0.012089427956829102,0.013531826397733945,0.012300442439217005,0.011444800711228671,0.015626938859927064,0.0029716055828842894,0.004860977378306766,0.007655955068055688,upper_boundary,stationary_minimum,upper_boundary,stationary_minimum,0,1,0,1
26,0.2,3,168,2,24,0.9999959541256663,0.9962266136722981,0.9999959541256663,0.9900329069706478,0.0037693404533681862,0.0,0.0099630471550185,0.8196045750993829,0.8284730765202184,0.8426429678805502,0.8025549667051403,0.020951782719886135,0.024232160924981386,0.029783445365535826,upper_boundary,stationary_minimum,upper_boundary,stationary_minimum,0,1,0,1
26,0.2,3,174,2,24,0.9999959541256663,0.9931392572982813,0.9999959541256663,0.9917561502520252,0.006856696827384989,0.0,0.008239803873641094,0.29931554468375426,0.29317228182095517,0.2920702201908269,0.30889977901305804,0.027979453822122635,0.02584308464610727,0.025462436699682803,upper_boundary,stationary_minimum,upper_boundary,stationary_minimum,0,1,0,1
26,0.2,3,180,2,24,0.9999959541256663,0.995439559666498,0.9999959541256663,0.9919455890040246,0.004556394459168334,0.0,0.0080503651216417,0.22918610581889678,0.2170047105293702,0.20856614992418168,0.27196008530485116,0.01804188022200337,0.025948517299504235,0.03314081755228873,upper_boundary,stationary_minimum,upper_boundary,stationary_minimum,0,1,0,1
26,0.2,3,186,2,24,0.9999959541256663,0.998094660503968,0.9999959541256663,0.9906901082101373,0.00190129362169833,0.0,0.009305845915529076,0.32317785203411525,0.3274120350482621,0.3423687752816024,0.31385313951335747,0.0061189533553158955,0.006804313901267479,0.009491897253459723,upper_boundary,stationary_minimum,upper_boundary,stationary_minimum,0,1,0,1
26,0.2,3,192,2,24,0.9999959541256663,0.9999959541256663,0.9999959541256663,0.9903903406724367,0.0,0.0,0.009605613453229633,0.33607822775708107,0.33607822775708107,0.4575581430067835,0.3888702923128809,0.24267330256527483,0.24267330256527483,0.3552615194078448,upper_boundary,upper_boundary,upper_boundary,stationary_minimum,0,0,0,1
26,0.2,3,198,2,24,0.9999959541256663,0.9999959541256663,0.9999959541256663,0.9940637628336919,0.0,0.0,0.00593219129197442,0.4280858728819909,0.4280858728819909,0.3823224969802841,0.3579487781159345,0.025998131827428505,0.025998131827428505,0.01573328484307636,upper_boundary,upper_boundary,upper_boundary,stationary_minimum,0,0,0,1
26,0.2,3,204,2,24,0.9999959541256663,0.9999959541256663,0.9999959541256663,0.9963499575416553,0.0,0.0,0.003645996584010991,0.43561787210025166,0.43561787210025166,0.42602099829396617,0.394881811506607,0.22834282852291277,0.22834282852291277,0.26529558788451113,upper_boundary,upper_boundary,upper_boundary,stationary_minimum,0,0,0,1
26,0.2,3,210,2,48,0.9874288488682151,0.9872307425156741,0.9895506738870262,0.973755815036304,0.0001981063525410276,-0.0021218250188110854,0.013673033831911097,0.4336167456304691,0.43455592679917426,0.4440613407719008,0.40995067205369357,0.22927685297638467,0.23003981619561018,0.23909130958634425,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
26,0.2,3,216,2,48,0.9884112114294922,0.9883311616481549,0.9909574362810121,0.9738797293352041,8.004978133724361e-05,-0.002546224851519896,0.014531482094288117,0.17678537240554024,0.176972372576318,0.23098552668027958,0.2002754057908693,0.23124530034914317,0.23066031916255958,0.12576256678318143,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
26,0.2,3,222,2,48,0.9875703807916217,0.9850895656030051,0.9901904679634241,0.9742929964417304,0.0024808151886166474,-0.002620087171802399,0.013277384349891341,0.8411952251133573,0.7925329935487649,0.6233897461403063,0.8196956899634821,0.34601473678165234,0.3075166473057769,0.178134019304547,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
26,0.2,3,228,2,48,0.9826591716041807,0.9769382149035571,0.9849197121512115,0.9742720618293198,0.005720956700623558,-0.0022605405470308426,0.008387109774860901,0.1628031673604769,0.1170201682686635,0.1031259769706792,0.15940689896879814,0.15143962793056784,0.09835955223293728,0.08181754354229193,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
26,0.2,3,234,2,48,0.9765539798824568,0.9732357534483004,0.9782829383690217,0.975709218641949,0.0033182264341564682,-0.0017289584865648466,0.0008447612405078075,0.10990504268320778,0.08855943239450277,0.10367458507999645,0.09017728093373463,0.0013994912467915472,0.00013992682140808206,0.0007842731692258067,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
26,0.2,6,120,3,72,0.9948923597797245,0.9928343795655554,0.9950067240543944,0.991895770101331,0.0020579802141690307,-0.00011436427466993138,0.0029965896783934465,0.14113751645019582,0.14332803060104798,0.14393835543105413,0.12519330551859942,0.004948916874161776,0.005589348064422847,0.0057720942757988,stationary_minimum,stationary_minimum,stationary_minimum,stationary_minimum,1,1,1,1
